	score
PRRT2	8.755374145507812
RPL23	8.75466019153595
CTNNBL1	8.753819046020508
PRIM1	8.7474467420578
PDGFA	8.743051362037658
RPL28	8.741384286880493
DNASE1L1	8.740615797042846
B4GALT2	8.737419066429139
NR1H2	8.736850109100342
RPL3L	8.735184063911438
IL18R1	8.734443807601929
ST6GALNAC2	8.734140105247498
PLCE1	8.73386610031128
PIGR	8.726048054695129
AMOTL1	8.716639528274536
NT5C3B	8.713041272163391
ACVR1C	8.713028206825257
IDH2	8.710709576606751
COMMD6	8.706093435287476
RACGAP1	8.705277013778687
WWC1	8.701796779632568
KIF3B	8.701534388065339
UBE2K	8.70039840221405
ELF1	8.699980487823487
ATXN7	8.697066254615784
OPN3	8.69557306289673
POLH	8.695417704582214
CWC27	8.691321120262145
GZMB	8.689030289649963
LINGO1	8.688085589408875
GALNT2	8.68769403219223
CAT	8.686392569541932
AZU1	8.682292838096618
GCNT3	8.679211637973786
CEP76	8.678459777832032
GEMIN4	8.67750850200653
RNASET2	8.676895196437835
MED13	8.67483416557312
TLR8	8.673643956184387
NT5C1A	8.67252537727356
WNT10A	8.67242923259735
PDXK	8.670797672271728
MAGED1	8.670534954071044
IFNA17	8.664192810058594
MNDA	8.664041152000427
ATF3	8.662868514060975
UBE2F	8.662618126869202
GABRB1	8.661890125274658
TRAT1	8.660100078582763
ROBO2	8.659761209487915
CYP2S1	8.659104743003844
EIF3A	8.656916942596435
GIP	8.656038732528687
BCL2A1	8.654153089523316
KDM6B	8.651520833969116
ZWINT	8.649610443115234
CRHR1	8.645657548904419
SP3	8.643227081298829
CA2	8.642927627563477
CDC23	8.642430262565613
PRDM14	8.642279386520386
DPP7	8.64148618221283
GALNT8	8.640357193946839
NCAN	8.635730562210084
NME1	8.635055150985718
ST3GAL6	8.635019598007203
TJP2	8.63231059074402
CASZ1	8.630847210884093
RXFP2	8.626542868614196
SRRM1	8.623800563812257
TUB	8.623041820526122
MMP1	8.62273163318634
RAB27A	8.622516460418701
KLC3	8.619599673748016
WDR82	8.618835887908936
HOXB1	8.618356223106383
GRIA4	8.617339820861817
LIMD1	8.616383008956909
MPL	8.615544877052308
KIF5A	8.615367197990418
MT-CO2	8.614751033782959
FCAR	8.61324646472931
RBP2	8.611839165687561
ANGPT2	8.611660361289978
DYNC2H1	8.611586575508118
CSH1	8.608400931358338
TBK1	8.607200293540954
MPO	8.605901799201966
PTGS2	8.605185432434082
PRKG1	8.603445329666137
SLIT1	8.602280960083007
DCN	8.602249398231507
MAPKAPK5	8.601260986328125
SF3B2	8.598918251991272
GP6	8.598709154129029
SPHK1	8.598068027496337
ZNF521	8.597806506156921
CEP70	8.597664289474487
RPAP2	8.595946202278137
AMBN	8.595937237739562
SMNDC1	8.595371708869934
GCNT1	8.59287112236023
ACO1	8.591316623687744
RPL32	8.588477296829224
DCLRE1B	8.588318953514099
LIF	8.585806040763854
SARDH	8.585789523124696
CLEC12A	8.585439839363097
ELK1	8.581174993515015
SDCCAG8	8.580807359218598
EAF2	8.580655274391175
MTA1	8.580459685325623
CSNK1G2	8.580109868049622
DNMT3B	8.578636474609375
CBX3	8.575836639404297
FKBP5	8.575671043395996
LSM2	8.575020456314087
SNAPC2	8.574664392471313
WIF1	8.574573307037353
ING3	8.57403654575348
GIT1	8.573539123535156
SYMPK	8.568578562736512
RIF1	8.56850588798523
KIF24	8.566121349334717
ASAP1	8.563887343406677
SRSF3	8.561064987182617
KCNJ6	8.556273493766785
SUCLG1	8.555857353210449
IGFALS	8.554433164596558
RPL13A	8.553916697502137
KIF11	8.553447198867797
FABP7	8.55263804912567
CEBPD	8.55147716999054
TIMM50	8.550390014648437
ARHGEF2	8.550149049758911
SIRT3	8.54915859222412
NELFCD	8.548797373771668
PSENEN	8.546235256195068
GNPTAB	8.54447458267212
GCNT4	8.543742141723634
ST6GAL1	8.541088891029357
DHRS9	8.540515942573547
HNRNPH1	8.53930971622467
HSD17B2	8.53798291683197
DCAF6	8.534457836151123
RPRD1A	8.532523312568664
RNPS1	8.528754496574402
ATP8B4	8.526991124153136
NAMPT	8.525299897193909
IQGAP2	8.523249135017394
MAN2B1	8.521534023284913
ORC3	8.520162672996522
GABRA4	8.519377031326293
PLAUR	8.518209009170532
CEP63	8.51440894126892
MYL12A	8.511316647529602
SRSF9	8.510412335395813
FAN1	8.508844857215882
SEMA6D	8.508765292167663
ENTPD3	8.506837201118469
SORBS3	8.505954766273499
CTF1	8.500156288146973
TNIK	8.499357495307923
DNAJC8	8.497467703819275
GATA6	8.493638911247253
BMP5	8.493170781135559
PPFIA2	8.491153607368469
MAPK8IP3	8.49048933982849
FLRT1	8.490369420051575
ITGA5	8.489809546470642
FANCC	8.48603009700775
OPN1LW	8.484814219474792
RPL39L	8.483093624114991
PPIL3	8.4809840965271
SCNN1D	8.478806824684144
UNC13D	8.477034831047058
SF3B3	8.472852988243103
IL6	8.47075020313263
CALR	8.470664157867432
CPPED1	8.470217814445496
ACTR8	8.468247079849244
PA2G4	8.464073138237
ATP8A1	8.463903079032898
HOXA7	8.462030987739563
THPO	8.461201848983764
FOXA2	8.459135184288025
KANSL1	8.458563499450683
MAOA	8.454168100357055
GPC2	8.453954138755797
INTS8	8.453464059829711
BAK1	8.45094144821167
PPARGC1B	8.449225487709045
SOX9	8.44838819026947
IFNA14	8.44723864555359
TNFRSF21	8.44257155895233
IRAK3	8.440933318138123
ARHGAP32	8.43910385131836
RGS7	8.438504114151002
NCKAP1	8.435610499382019
TIMM22	8.435205011367797
PGM1	8.430900769233704
CD53	8.42971939086914
GRHL1	8.428993220329284
CSPG4	8.428609902858733
MSH3	8.428359909057617
CEACAM8	8.427389340400696
PDP1	8.4256520318985
SLIT2	8.425443267822265
TAF1A	8.425081782341003
NTSR1	8.424450206756593
CASP2	8.423963475227357
SMC4	8.423237242698669
FOLR3	8.420435118675233
PGF	8.419751091003418
PDS5A	8.419681572914124
TOM1	8.419307501316071
CYP11B2	8.418960361480712
GIT2	8.417636671066283
TMEM30A	8.417476487159728
FGF13	8.416555519104003
TAF6L	8.416175961494446
HTT	8.414935913085937
DPPA4	8.413251304626465
CYP2J2	8.412611470222473
KCNAB2	8.409752945899964
EPHA4	8.407112469673157
SRD5A2	8.403680720329284
MIB1	8.402500524520875
FADD	8.4009379863739
INTS3	8.397887930870056
SRA1	8.395742287635803
PTH2	8.393900065422057
HK1	8.392811064720155
HSPA9	8.392709374427795
PPWD1	8.391692786216735
MLH1	8.391403594017028
DCLRE1A	8.388291907310485
ELAVL2	8.387295665740966
MORF4L1	8.384627046585083
EPS8	8.383522577285767
IL22	8.380343413352966
STK10	8.3786936378479
MYL6	8.378495874404907
AKT1S1	8.377331705093384
ADH1A	8.377247304916382
DAXX	8.376277537345887
TUBB1	8.37578278541565
ASXL2	8.369359407424927
LGR6	8.368917660713196
FBXO5	8.368558430671692
METTL7A	8.365795097351075
IGFBP1	8.362509565353394
CEP162	8.359471719264985
PIP5KL1	8.358559613227845
NT5E	8.358408732414246
SREBF1	8.354942021369935
ULK1	8.353488020896911
BNIP2	8.353163843154908
MLXIPL	8.352226452827454
PI4K2A	8.351094241142272
UNC5A	8.350796165466308
AOC2	8.347534432411194
USP18	8.34743227005005
TPO	8.345707216262817
RB1CC1	8.34413341999054
CSTF1	8.34392903327942
C4BPA	8.341693482398988
HES5	8.334212703704834
TFF3	8.330360488891602
PRKAB1	8.329425530433655
USP22	8.329421844482422
SALL1	8.329147543907165
GRB14	8.32791910648346
NQO1	8.327735285758973
ECHDC1	8.323936214447022
MGAT3	8.32091351032257
NFE2L2	8.320359530448913
ICE1	8.318768968582154
MYO9A	8.317058625221252
DICER1	8.31597041606903
RPL26	8.31539427280426
PELI1	8.30918692111969
RPS6KA5	8.307086782455444
IL7	8.305539293289184
CYP4F3	8.304770817756653
LSM7	8.302833428382874
FCGR3B	8.302471389770508
FSHB	8.300363883972167
B4GALT5	8.298224666118621
LIMK2	8.297026000022889
TNFRSF10B	8.296610097885132
IL12A	8.295204224586486
WNT1	8.294979925155639
CHST4	8.294938440322875
TPX2	8.291263031959534
RBP1	8.288283586502075
SERPINB3	8.285936980247497
ERCC2	8.28354154586792
ARSA	8.283283708095551
TTN	8.282965817451476
PPP1R14A	8.28272144317627
KCNJ9	8.280756726264954
CDK12	8.279187755584717
CYBB	8.276632175445556
STS	8.27519208908081
RPS11	8.27340124130249
F12	8.27058313369751
INTS7	8.270380487442017
RPL12	8.269510960578918
NEU1	8.268040537834167
CREG1	8.266788637638092
GPR20	8.266618299484254
CHRNG	8.262832736968994
NSL1	8.26075008392334
DPYSL2	8.26069118976593
EXOC3	8.26008309841156
CYTH3	8.258561758995056
DCAF4	8.257775592803956
SNAPC5	8.256782522201538
BMX	8.256492052078247
B4GALT1	8.253060131072997
EME1	8.251653127670288
IL27RA	8.246277346611024
PPIL6	8.238805584907531
ALDH2	8.237653784751892
FZD10	8.236820731163025
SOST	8.236569356918334
SH3PXD2A	8.236191620826721
ZBTB17	8.234261093139649
C1GALT1C1	8.232789721488952
KIF2C	8.232173223495483
KIF15	8.231449861526489
FLNA	8.224577040672303
SPRED1	8.222927389144898
INPP5F	8.222371664047241
MUC5AC	8.221489205360413
GALNT1	8.220021827220917
GREM1	8.219959783554078
SMG6	8.21943953514099
PARD6G	8.21763352394104
SPG7	8.21755690574646
ACVR2B	8.216190314292907
OGDH	8.214832105636596
MTG1	8.209195466041566
IFIT3	8.207496228218078
NR0B2	8.205891075134277
CER1	8.20588038444519
FBF1	8.204885487556458
RPL11	8.200030522346497
MYL2	8.195888435840606
DHTKD1	8.193175458908081
COL5A3	8.192081210613251
NELFE	8.191717224121094
PARD3	8.188936047554016
MCM3	8.188198931217194
ENTPD1	8.186433687210084
LIPT1	8.185452246665955
MYL7	8.183030347824097
MUC15	8.181567120552064
MMP25	8.179640927314757
FBN3	8.179392228126526
GNAI3	8.178104519844055
PARD6B	8.175139865875245
SNAPC4	8.173830285072327
RPL10L	8.17069848060608
EPC1	8.167472829818726
RPS6KA2	8.167365522384644
TNFRSF11A	8.166350865364075
PSMB3	8.166210923194885
SLC35A2	8.165166597366333
SNRPC	8.16486466407776
MED15	8.163507919311524
RPS6KA1	8.162547135353089
PPP3R1	8.161711339950562
JUNB	8.160710172653198
RRAGC	8.159862823486328
PABPN1	8.158945260047913
ITGA8	8.158580412864685
RPS6KA3	8.1585054063797
RPL22L1	8.15585512638092
IFNA21	8.153602237701415
YWHAB	8.15189260005951
EFNA4	8.150319504737855
CARNS1	8.146781258583069
LSM6	8.14585470199585
TNFSF13B	8.141428709030151
PI4KB	8.139126009941101
DAPK1	8.137882862091065
NMRK2	8.137484936714172
CNGB1	8.137056703567504
MAG	8.134466300010681
ME2	8.1326233625412
ACOT2	8.13171504497528
NXF1	8.126709794998169
NMRK1	8.124870247840882
PLXNB3	8.122818207740783
NEO1	8.122768278121947
UNC5B	8.119030838012696
TUBB6	8.118791890144347
TNFSF14	8.117957725524903
ITGA7	8.117485761642456
PPFIA3	8.117463989257812
RDH10	8.114677276611328
TIMP2	8.108396344184875
RGS11	8.107317967414856
UQCRFS1	8.10724380016327
PCGF6	8.106944274902343
ASPM	8.106468567848205
IFI44	8.105646076202392
RTN4	8.105574159622192
CENPT	8.105285186767578
ASPA	8.104692392349243
MAGOH	8.101052656173707
AXL	8.10040343761444
GSK3A	8.099716739654541
GALNT7	8.099331283569336
STX4	8.098796665668488
RYR3	8.09399393081665
RPL6	8.093920059204102
APH1A	8.087904753684997
NDUFB8	8.084428811073304
RLN2	8.081450462341309
RGS1	8.075695013999939
CD180	8.074198622703552
ING2	8.070961475372314
GALNS	8.069891827106476
GALNTL6	8.069471006393433
HAUS3	8.065803978443146
MYO10	8.06379798412323
EBI3	8.063363547325133
GYS2	8.06222312450409
FUCA1	8.0614683675766
COL7A1	8.059687247276306
GRIN1	8.05834581375122
SH2B2	8.057700548171997
COPB1	8.05571237564087
PRPF38A	8.055556435585022
DCAF10	8.055227966308594
ST6GALNAC4	8.052894215583802
SNAPC3	8.051221642494202
CACNA1A	8.048872609138488
RPS25	8.046794891357422
COX11	8.046766080856322
CNOT1	8.039723029136658
CD80	8.03919105052948
RGS9	8.035496549606323
MST1R	8.034382309913635
USP39	8.033144192695618
KLC4	8.032996785640716
MED12	8.032943005561828
TNFRSF12A	8.02947494506836
B4GALT3	8.027263286113739
RPL24	8.02667058467865
PCGF5	8.023695359230041
KLHL12	8.023442859649657
CMTM4	8.021173782348633
LTA4H	8.0192858171463
CDA	8.018141326904297
GABRQ	8.01475368976593
METTL14	8.013723559379578
SFRP1	8.01070851802826
TGIF1	8.007904410362244
HSPA14	8.007690739631652
AP1S3	8.00734248638153
RAPSN	8.00640468120575
GALNT11	8.005464735031127
MYH8	8.00448943376541
TMEM67	8.004161610603333
ANKRD1	7.999737644195557
UGT8	7.999679827690125
PRDX5	7.997459034919739
FAM114A2	7.99696053981781
SFTPA1	7.996634311676026
CDIPT	7.996451745033264
CFC1	7.990967240333557
CDC25B	7.990212454795837
MTR	7.98978768825531
GCNT7	7.987370715141297
PLA2G4A	7.987002205848694
CMTM2	7.986616187095642
NRXN3	7.986098103523254
IL18	7.985548992156982
DNTTIP1	7.985003957748413
RAB13	7.98195104598999
SDSL	7.981484141349792
CSNK1G1	7.980870628356934
CCP110	7.97618819475174
CYP2C19	7.97563669681549
NKX2-5	7.972027869224548
ZEB1	7.97178966999054
WTAP	7.9715504503250125
NT5C3A	7.971210327148437
MAP3K3	7.970618963241577
CYP19A1	7.970592269897461
UBD	7.96721981048584
RPS18	7.967164988517761
CACNG8	7.964817910194397
ZW10	7.962546336650848
WBP4	7.961118578910828
PPP1R15A	7.960594921112061
APOH	7.960112419128418
B3GNT6	7.959839231967926
PLIN2	7.957013649940491
THOC5	7.956870265007019
BBC3	7.956548476219178
GRPEL1	7.955143671035767
INO80B	7.955043869018555
NF2	7.9546057319641115
PTPN14	7.9534723806381225
SNRPA	7.952612962722778
HK3	7.951947102546692
CWC25	7.951606578826905
HSPH1	7.949790196418762
SRD5A3	7.949600939750671
MEP1B	7.946957483291626
RPS13	7.946477451324463
GPX2	7.945604300498962
SSNA1	7.945535349845886
PPIL1	7.9444153070449826
GGA3	7.943884844779968
RAPGEF3	7.942878985404969
SDS	7.942796945571899
SPTB	7.942002155780792
IQGAP3	7.939541125297547
BBOX1	7.937921233177185
SMG7	7.936293869018555
UBR5	7.9303593873977665
LIMA1	7.929272074699401
CR1	7.928621697425842
SNRNP27	7.925935130119324
RAB7A	7.92589635848999
PDPR	7.924245748519898
PIP4K2C	7.92383198261261
NLRP1	7.923513631820679
SOX4	7.922226719856262
CYB5R3	7.921128141880035
ACSL5	7.920544805526734
CD33	7.918249621391296
MAL	7.918093380928039
ZNF420	7.916842575073242
BRCC3	7.914745626449585
PPFIA4	7.914108867645264
DNAH2	7.911216592788696
UBE2M	7.911144471168518
CC2D2A	7.909327530860901
EPB41L1	7.906721467971802
TARM1	7.90669579744339
RASAL2	7.906060562133789
NIPBL	7.903429613113404
SSU72	7.901691126823425
NDUFC2	7.899710936546326
EIF4EBP1	7.8995394611358645
PPP4R4	7.8893474817276
SRGAP1	7.888984832763672
APPL1	7.888782639503479
FSCN1	7.8867833709716795
NT5C	7.886015291213989
HBB	7.885966930389404
NEURL2	7.885679597854614
SCN4B	7.885566086769104
GRIP1	7.8827033042907715
GAA	7.880548453330993
NHLRC2	7.877828960418701
MDH2	7.877730593681336
SKA1	7.875131759643555
COMP	7.8712525558471675
SEMA3F	7.867306754589081
LBP	7.866836175918579
KIF22	7.863838331699371
NOLC1	7.860829529762268
F10	7.858692789077759
FOSL2	7.854784936904907
ARFGEF1	7.85418671131134
AK5	7.854026679992676
ARG2	7.85338897228241
AIFM1	7.852122921943664
TUBB2B	7.851703550815582
LIG4	7.850402402877807
IL27	7.845284967422486
MIS12	7.843540525436401
ZNF14	7.842545547485352
SCLT1	7.837867496013641
ACSL6	7.837798104286194
NPHP4	7.837017998695374
KDM4A	7.835680146217346
CTNND2	7.835147800445557
LRP10	7.834680242538452
UBAC1	7.834500904083252
MKS1	7.828747308254242
NABP1	7.825985188484192
CD2BP2	7.825744905471802
RPS6KA4	7.822553577423096
G6PD	7.821213691234589
SEMA3C	7.81858537197113
RPS6KA6	7.815099301338196
RPN2	7.813753399848938
RNMT	7.811718282699585
GTPBP2	7.81082085609436
HLA-DOA	7.810331468582153
KDELR2	7.80999971985817
MEMO1	7.807555885314941
PFKFB1	7.806717696189881
TNFRSF10D	7.804776077270508
RRAGB	7.8041404485702515
ACSL3	7.803996915817261
NT5M	7.802764892578125
RPL15	7.8023705434799195
DPY30	7.800255126953125
AWAT2	7.799197421073914
RPS12	7.7982971429824826
RPS21	7.795743179321289
PRR5	7.795697569847107
FOXH1	7.792574343681335
CNTN6	7.791385025978088
RSPO4	7.789472827911377
CACNG4	7.7871439957618716
LGR5	7.7855369758605955
MUC1	7.785047569274902
TAPBP	7.783495721817016
RPS14	7.780409646034241
TAF5L	7.779129414558411
LATS2	7.7783227014541625
S100A7	7.775039720535278
SDHA	7.7745818567276
ALDH4A1	7.772964744567871
PASD1	7.771306834220886
TTC21B	7.771125550270081
HSD3B2	7.770861811637879
DDX39A	7.76979615688324
IFI44L	7.768721580505371
PTPN11	7.766191730499267
HNF4A	7.7660574531555175
RPS29	7.764346928596496
OCLN	7.762739243507386
CDT1	7.7581037473678585
CDK11A	7.758045284748078
RPS19	7.7575944232940675
RBM15	7.7569322633743285
MFAP2	7.752736678123474
GFPT2	7.749215421676635
LHX2	7.748075947761536
SHOC2	7.742708125114441
GPR32	7.739861373901367
HAUS7	7.738438460826874
CAD	7.737801265716553
PRIM2	7.73687490940094
APH1B	7.730051097869873
CACNG3	7.72954199552536
AURKA	7.729509902000427
DGCR8	7.729127540588379
PCK2	7.727672090530396
RNF146	7.725909886360168
LDHAL6B	7.723163080215454
AKR1D1	7.722913784980774
HNRNPL	7.72180784702301
CRNKL1	7.721293306350708
PDK4	7.72122034072876
KIF3C	7.721194293498993
ARHGDIB	7.716134672164917
INO80D	7.715587401390076
ME3	7.713812689781189
CHD7	7.713240537643433
RBMX	7.712887387275696
COL4A6	7.711779594421387
RPL14	7.711463623046875
NUTF2	7.70893009185791
BCAT1	7.708398652076721
BRD2	7.705242290496826
GMNN	7.703872847557068
PRDX2	7.703300695419312
ISG15	7.702493653297425
RPS6	7.70119060754776
TUBA8	7.70110347032547
ANPEP	7.691787405014038
DKK4	7.689474859237671
MAPK4	7.687532868385315
SLC44A2	7.686087925434112
FZD9	7.684114441871643
CYP11B1	7.683949904441834
LDHA	7.68001959323883
ABCB1	7.6793186378479
NRCAM	7.67930682182312
C7	7.676968176364898
RGMB	7.6762599802017215
FBLN2	7.675542659759522
GALNT5	7.67368745803833
BUD31	7.669540853500366
SF3B5	7.669420003890991
TST	7.669031505584717
SERPINB6	7.667552647590637
FCGR2B	7.665263257026672
CYFIP2	7.663633685112
ARHGEF5	7.659306845664978
RPS5	7.6591870212554936
UGP2	7.658912134170532
XRCC4	7.65401415348053
INO80E	7.65183660030365
KIFC3	7.650841746330261
CEP97	7.647527050971985
GALNT9	7.646769146919251
ACAA2	7.645001187324524
INPP4A	7.6422222709655765
IFNAR1	7.640964107513428
AK3	7.637953586578369
JDP2	7.63748565196991
NEUROD1	7.636529541015625
SRGAP3	7.6360165929794315
ALDH6A1	7.63565906047821
CEP152	7.634358899593353
SEC24C	7.630354695320129
APOC2	7.628013381958008
BHMT2	7.626980862617493
LPCAT1	7.625010602474212
EXOC7	7.624589700698852
CCT7	7.623656830787659
HEXB	7.623476781845093
ARPC4	7.620753817558288
TCTN1	7.619580707550049
GALNT4	7.615582668781281
DES	7.614794112443924
KREMEN2	7.613882384300232
B3GNTL1	7.611246221065521
PLN	7.610596570968628
AHCYL2	7.607702522277832
JAG2	7.607448687553406
HSD11B1	7.607164163589477
ZFHX3	7.606695408821106
MTMR4	7.606382555961609
CSNK2A1	7.6063793182373045
DEK	7.604040241241455
PQBP1	7.603795156478882
OXCT2	7.6016082143783565
MFN1	7.597318644523621
MYL3	7.593652341365814
COPA	7.592622771263122
LMO1	7.590018720626831
COPZ2	7.589246400594711
MAOB	7.588781251907348
ANP32E	7.584484972953796
EML4	7.583879518508911
PLAC8	7.583137221336365
RPS2	7.578602511882782
MLEC	7.578571350574493
MAD1L1	7.575183987617493
CSTB	7.574371447563172
GNMT	7.573707838058471
DDX46	7.571481833457947
OR51E1	7.571355729103089
PRKRA	7.571314129829407
APBB1	7.567157483100891
HIVEP2	7.565903873443603
SUPT7L	7.564140934944152
GPS2	7.562993025779724
GEN1	7.561458129882812
TBC1D4	7.560285120010376
GALNTL5	7.55910959482193
BIRC3	7.5567753744125366
NTRK2	7.556635708808899
CDK5	7.556197094917297
RMI2	7.554168815612793
OTC	7.552247881889343
LPA	7.552002940177918
ID1	7.550847606658936
UBE2V2	7.549764475822449
MUC17	7.546158647537231
PTTG1	7.54382470369339
GTSE1	7.542645292282105
ADH4	7.5420228242874146
KLK3	7.541246399879456
IGFBP4	7.5385356664657595
UBA3	7.538023891448975
SYF2	7.536906981468201
ORC4	7.536048383712768
CASP6	7.534909648895264
PTPRA	7.534657278060913
MSN	7.5338206338882445
MCM8	7.532608308792114
FGF17	7.529440865516663
TUBB2A	7.528573524951935
SRR	7.521287984848023
AURKB	7.5201608848571775
VTI1B	7.519186160564423
MDH1	7.517352571487427
RPS15A	7.51727988243103
SLC15A4	7.515048444271088
SLC27A1	7.510802574157715
LAMTOR4	7.510458211898804
DNAH8	7.509693870544433
DUSP4	7.509100785255432
AIM2	7.507698669433593
C6	7.507436051368713
NDUFAB1	7.50714861869812
LLGL2	7.502429723739624
TTR	7.499905667304993
LCAT	7.497863111495971
HKDC1	7.497513656616211
CKM	7.4972193145751955
GCFC2	7.496517817974091
CDK11B	7.496460676193237
GADD45A	7.489896273612976
RPL21	7.488197088241577
SIRT2	7.4880317163467405
ARHGAP31	7.487527475357056
RRM2	7.484205803871155
CPS1	7.484089460372925
ARHGEF4	7.481663212776184
CYP4F8	7.481439390182495
CBFA2T3	7.4796456670761104
MASP1	7.476588826179505
RAB10	7.475085465908051
ZIC3	7.470745348930359
AHCY	7.470638160705566
IFNLR1	7.469559264183045
PCGF3	7.469439048767089
KIF26A	7.467731554508209
HOXB2	7.465977821350098
AP1G1	7.464357776641846
B4GALT6	7.464276144504547
COL11A2	7.464160976409912
HBP1	7.462097997665405
LTA	7.459347658157348
SRCAP	7.456809659004211
LCP1	7.45623233795166
BRAP	7.4555139017105105
SF3B4	7.455027456283569
POLDIP3	7.453914165496826
FMR1	7.453807168006897
PDGFD	7.453082265853882
COL16A1	7.448688299655914
TUBA1C	7.447703895568847
CEP89	7.445315113067627
HMMR	7.444284207820893
NFRKB	7.441691284179687
BMPR1A	7.440591201782227
HOXC4	7.4387080860137935
ACVRL1	7.4383544969558715
EEF1A1	7.436908144950866
NOG	7.436791515350341
EFEMP1	7.436383728981018
SPC24	7.431976070404053
NR2F1	7.429140543937683
NDUFB10	7.42742488861084
PMPCA	7.427257437705993
AP2A2	7.426767265796661
COPB2	7.422959326505661
GUK1	7.420095024108886
